,comment_id,score
6779,tensor(430618511),-0.056149885058403015
6780,tensor(430621473),-0.38624170422554016
6781,tensor(430661239),-0.25170668959617615
6782,tensor(430700444),-0.027417337521910667
6783,tensor(430775481),-0.1533125340938568
6784,tensor(430902979),-0.07561707496643066
6785,tensor(430915779),-0.15243393182754517
6786,tensor(430963276),-0.09591271728277206
6787,tensor(430995260),-0.15372931957244873
6788,tensor(431073802),-0.13945765793323517
6789,tensor(431330131),-0.0933658629655838
6790,tensor(431444233),0.01581212691962719
6791,tensor(431480780),-0.004927361384034157
6792,tensor(431504638),0.0758768692612648
6793,tensor(431546398),-0.31486454606056213
6794,tensor(431614188),-0.03138170391321182
6795,tensor(431638161),-0.24381224811077118
6796,tensor(431741158),-0.03529026359319687
6797,tensor(431756989),-0.3472914695739746
6798,tensor(431936359),0.1055903285741806
6799,tensor(431953100),-0.2679912745952606
6800,tensor(432151539),-0.11373516172170639
6801,tensor(432210346),-0.16263948380947113
6802,tensor(432216596),-0.16385845839977264
6803,tensor(432257989),-0.05293257534503937
6804,tensor(432463995),-0.12745937705039978
6805,tensor(432521174),-0.027783943340182304
6806,tensor(432846989),-0.23144061863422394
6807,tensor(432868570),-0.07761558890342712
6808,tensor(432876542),-0.21126282215118408
6809,tensor(432877817),-0.2018432319164276
6810,tensor(432926279),-0.21103206276893616
6811,tensor(432939190),-0.055837295949459076
6812,tensor(432950084),-0.13409514725208282
6813,tensor(432954607),-0.32455378770828247
6814,tensor(433003353),-0.233383446931839
6815,tensor(433104292),-0.2897303104400635
6816,tensor(433109982),-0.1760750114917755
6817,tensor(433110776),-0.1889146864414215
6818,tensor(433295286),-0.10719031095504761
6819,tensor(433320542),-0.02025986649096012
6820,tensor(433373756),-0.11494573205709457
6821,tensor(433768665),-0.08780485391616821
6822,tensor(433786444),-0.08009251207113266
6823,tensor(433788599),-0.15203160047531128
6824,tensor(433913646),-0.16024641692638397
6825,tensor(433934186),-0.008202996104955673
6826,tensor(433990982),0.0323907807469368
6827,tensor(434031037),-0.1463485211133957
6828,tensor(434037987),-0.1657201498746872
6829,tensor(434055914),-0.15596723556518555
6830,tensor(434096617),-0.16807395219802856
6831,tensor(434335534),-0.26974934339523315
6832,tensor(434359942),-0.14017179608345032
6833,tensor(434374079),-0.07702498883008957
6834,tensor(434394817),-0.056891150772571564
6835,tensor(434458185),-0.35552337765693665
6836,tensor(434473623),-0.0663319006562233
6837,tensor(434511500),-0.31263208389282227
6838,tensor(434607788),-0.17544305324554443
6839,tensor(434848999),-0.031206076964735985
6840,tensor(434857545),-0.04156235605478287
6841,tensor(434902514),-0.17209956049919128
6842,tensor(434979838),-0.4131509065628052
6843,tensor(434982271),-0.13621726632118225
6844,tensor(435246720),-0.010485922917723656
6845,tensor(435308915),0.12193530797958374
6846,tensor(435388901),-0.4090600609779358
6847,tensor(435458242),-0.029546739533543587
6848,tensor(435458570),0.007042909041047096
6849,tensor(435514177),-0.21033930778503418
6850,tensor(436108126),-0.30529874563217163
6851,tensor(436136458),-0.06141264736652374
6852,tensor(436174177),-0.3281588852405548
6853,tensor(436253219),-0.13545984029769897
6854,tensor(436265148),-0.06806465983390808
6855,tensor(436275410),-0.30063608288764954
6856,tensor(436384659),-0.3376350700855255
6857,tensor(436764111),-0.18419836461544037
6858,tensor(436802581),-0.1357291340827942
6859,tensor(436898928),-0.365970253944397
6860,tensor(436911447),-0.12372425198554993
6861,tensor(436945726),-0.08504834026098251
6862,tensor(436946277),-0.0629420205950737
6863,tensor(436961797),-0.30333903431892395
6864,tensor(437040636),-0.20489946007728577
6865,tensor(437115088),-0.1863749474287033
6866,tensor(437425793),-0.13944369554519653
6867,tensor(437427119),-0.41609418392181396
6868,tensor(437457682),-0.002454260364174843
6869,tensor(437534084),-0.28888916969299316
6870,tensor(437660937),-0.15054573118686676
6871,tensor(437661440),-0.12785187363624573
6872,tensor(437840159),-0.1661527156829834
6873,tensor(438040367),-0.15813960134983063
6874,tensor(438080977),-0.12087356299161911
6875,tensor(438094326),-0.3605990707874298
6876,tensor(438098669),-0.11753331869840622
6877,tensor(438173395),-0.12879207730293274
6878,tensor(438335519),-0.05692683160305023
6879,tensor(438336001),-0.0843784436583519
6880,tensor(438336196),-0.2685732841491699
6881,tensor(438336779),-0.3278724253177643
6882,tensor(438353651),-0.23984098434448242
6883,tensor(438403115),-0.045083753764629364
6884,tensor(438524755),-0.04682733118534088
6885,tensor(438529061),-0.06995663791894913
6886,tensor(438586760),-0.02612258680164814
6887,tensor(438588590),-0.1846124827861786
6888,tensor(438684370),-0.0663583055138588
6889,tensor(438855764),-0.18271034955978394
6890,tensor(439157093),-0.16017167270183563
6891,tensor(439160800),-0.14298701286315918
6892,tensor(439186891),-0.00404391810297966
6893,tensor(439187368),-0.11015168577432632
6894,tensor(439332967),-0.26594045758247375
6895,tensor(439574415),-0.27569690346717834
6896,tensor(439574800),-0.044243745505809784
6897,tensor(439984042),-0.11801493912935257
6898,tensor(440001346),-0.04055848717689514
6899,tensor(440086856),-0.4884259104728699
6900,tensor(440275371),-0.2300080507993698
6901,tensor(440453956),0.013436933979392052
6902,tensor(440480157),-0.14328359067440033
6903,tensor(440556895),-0.218542218208313
6904,tensor(440694031),-0.1404285728931427
6905,tensor(440853942),-0.03885812312364578
6906,tensor(440887986),-0.10975968092679977
6907,tensor(441113751),-0.21057718992233276
6908,tensor(441232939),-0.1694769263267517
6909,tensor(441245689),-0.3118042051792145
6910,tensor(441325773),-0.19953703880310059
6911,tensor(441326054),-0.1636536717414856
6912,tensor(441454904),-0.1752077043056488
6913,tensor(441650005),-0.33338668942451477
6914,tensor(441659726),-0.12806102633476257
6915,tensor(441881102),-0.21746936440467834
6916,tensor(441933575),-0.1565323770046234
6917,tensor(442148698),-0.14225077629089355
6918,tensor(442168150),-0.1688309907913208
6919,tensor(442310329),-0.26697543263435364
6920,tensor(442315655),-0.07676523178815842
6921,tensor(442315740),-0.08926967531442642
6922,tensor(442315875),-0.07817232608795166
6923,tensor(442369849),-0.07007329910993576
6924,tensor(442599447),-0.09808242321014404
6925,tensor(442725299),-0.24492481350898743
6926,tensor(442764370),-0.19539064168930054
6927,tensor(443105669),-0.0015054885298013687
6928,tensor(443231999),-0.020462678745388985
6929,tensor(443290666),-0.20072117447853088
6930,tensor(443307861),-0.12736612558364868
6931,tensor(443308432),-0.09461939334869385
6932,tensor(443323836),-0.2746666967868805
6933,tensor(443437717),-0.3803500235080719
6934,tensor(443438576),0.009279986843466759
6935,tensor(443484849),-0.02385243959724903
6936,tensor(443639118),-0.16355451941490173
6937,tensor(443843009),-0.16712482273578644
6938,tensor(444021816),-0.08273906260728836
6939,tensor(444129261),-0.2706499993801117
6940,tensor(444180363),-0.11512213200330734
6941,tensor(444246396),-0.1525830179452896
6942,tensor(444247480),-0.03271939605474472
6943,tensor(444268589),-0.1746748983860016
6944,tensor(444379748),-0.21841593086719513
6945,tensor(444474950),-0.1555904895067215
6946,tensor(444474992),-0.12872518599033356
6947,tensor(444588772),-0.13093526661396027
6948,tensor(444589429),-0.13093526661396027
6949,tensor(444841170),-0.04895907640457153
6950,tensor(445047649),-0.2698739469051361
6951,tensor(445412091),-0.25966113805770874
6952,tensor(445493530),-0.23503704369068146
6953,tensor(445617901),-0.09193094819784164
6954,tensor(445680824),-0.15289472043514252
6955,tensor(445815044),-0.1864394098520279
6956,tensor(446439286),-0.1937231421470642
6957,tensor(446467411),-0.2197706252336502
6958,tensor(446556795),-0.23437432944774628
6959,tensor(446559397),-0.27111735939979553
6960,tensor(446591531),-0.07892047613859177
6961,tensor(446591545),-0.04705813527107239
6962,tensor(446591558),-0.0851973369717598
6963,tensor(446647583),0.08599802106618881
6964,tensor(446852647),-0.2712611258029938
6965,tensor(446925166),-0.08124303072690964
6966,tensor(446974991),-0.3654124438762665
6967,tensor(447168090),-0.016113119199872017
6968,tensor(447187002),-0.023338889703154564
6969,tensor(447193698),-0.07878147810697556
6970,tensor(447228885),-0.23497363924980164
6971,tensor(447683224),-0.1269090324640274
6972,tensor(448096950),-0.1849639117717743
6973,tensor(448303712),-0.02875092811882496
6974,tensor(448303802),-0.24844598770141602
6975,tensor(448424001),-0.13392513990402222
6976,tensor(448588023),-0.14554716646671295
6977,tensor(448588944),-0.2191142439842224
6978,tensor(448608313),-0.15252843499183655
6979,tensor(448628807),-0.08454164117574692
6980,tensor(448690684),-0.30718719959259033
6981,tensor(448706743),-0.0652967318892479
6982,tensor(448717102),-0.1530618965625763
6983,tensor(448992542),-0.1193506270647049
6984,tensor(449418322),-0.15320901572704315
6985,tensor(450122656),-0.08640820533037186
6986,tensor(450144782),-0.1504693329334259
6987,tensor(450354818),-0.31712105870246887
6988,tensor(450418825),-0.14004603028297424
6989,tensor(450925855),0.04124806821346283
6990,tensor(451121898),-0.27661260962486267
6991,tensor(451191791),-0.27109256386756897
6992,tensor(451268030),-0.09612134844064713
6993,tensor(451272775),-0.16523881256580353
6994,tensor(451365327),-0.3466736376285553
6995,tensor(451592104),-0.3099994361400604
6996,tensor(451623999),-0.2947855591773987
6997,tensor(451646380),-0.21594996750354767
6998,tensor(451696737),-0.1382819265127182
6999,tensor(451731520),-0.15161915123462677
7000,tensor(451731735),0.01685839705169201
7001,tensor(451781917),-0.14326706528663635
7002,tensor(451931965),-0.17497114837169647
7003,tensor(452262296),-0.23344111442565918
7004,tensor(452372414),-0.21158286929130554
7005,tensor(452374808),-0.2214415967464447
7006,tensor(452378784),-0.22510015964508057
7007,tensor(452439882),-0.2749747931957245
7008,tensor(452577390),-0.013348240405321121
7009,tensor(452593841),-0.1440945863723755
7010,tensor(452626231),-0.13480493426322937
7011,tensor(452804214),-0.08989671617746353
7012,tensor(452825198),-0.10612603276968002
7013,tensor(452882215),-0.2771768867969513
7014,tensor(452977139),0.019290456548333168
7015,tensor(453148938),-0.04455968737602234
7016,tensor(453182863),-0.03334936499595642
7017,tensor(453301459),-0.21248142421245575
7018,tensor(453459554),-0.32126447558403015
7019,tensor(453601377),-0.3155618906021118
7020,tensor(453612645),-0.05844245105981827
7021,tensor(453666607),-0.43391329050064087
7022,tensor(453862880),-0.08095243573188782
7023,tensor(454020945),-0.2905130684375763
7024,tensor(454022312),-0.26856425404548645
7025,tensor(454040304),-8.334778249263763e-05
7026,tensor(454146092),-0.019181380048394203
7027,tensor(454199564),-0.10216758400201797
7028,tensor(454277116),-0.12068942189216614
7029,tensor(454348963),-0.12733466923236847
7030,tensor(454464828),-0.12584087252616882
7031,tensor(454553193),-0.47822242975234985
7032,tensor(454654301),-0.1901543140411377
7033,tensor(454709076),-0.06433071941137314
7034,tensor(454754741),-0.1343986690044403
7035,tensor(454786757),-0.08669521659612656
7036,tensor(454836827),-0.1635967344045639
7037,tensor(454838949),-0.16331365704536438
7038,tensor(454847194),-0.23648875951766968
7039,tensor(454869763),-0.13601256906986237
7040,tensor(455055089),-0.2097695767879486
7041,tensor(455055747),-0.1973755955696106
7042,tensor(455144692),-0.03714943677186966
7043,tensor(455250030),-0.2949758470058441
7044,tensor(455282726),-0.24331501126289368
7045,tensor(455285659),-0.2589196264743805
7046,tensor(455333636),-0.18656399846076965
7047,tensor(455605289),-0.026555294170975685
7048,tensor(455605725),0.05801362544298172
7049,tensor(455766275),0.009068531915545464
7050,tensor(455772196),-0.11665450781583786
7051,tensor(455790426),-0.1665884405374527
7052,tensor(455819631),-0.0399189218878746
7053,tensor(455820274),-0.12109105288982391
7054,tensor(455844572),-0.20262092351913452
7055,tensor(455844704),-0.15098656713962555
7056,tensor(455954043),-0.27986761927604675
7057,tensor(456050936),-0.27029791474342346
7058,tensor(456388921),-0.13299277424812317
7059,tensor(456676078),-0.20225511491298676
7060,tensor(456682714),-0.18059423565864563
7061,tensor(456771438),-0.1857178509235382
7062,tensor(456810973),-0.194127157330513
7063,tensor(456811853),-0.19863508641719818
7064,tensor(456812738),-0.15066665410995483
7065,tensor(456896279),-0.0114962849766016
7066,tensor(456911901),-0.2517850399017334
7067,tensor(456912218),-0.3177425265312195
7068,tensor(457070031),-0.23201003670692444
7069,tensor(457291346),-0.17674866318702698
7070,tensor(457417171),-0.0807674303650856
7071,tensor(457494711),-0.27816084027290344
7072,tensor(457531115),-0.2092982679605484
7073,tensor(457896364),-0.2005249559879303
7074,tensor(457991723),-0.04394424706697464
7075,tensor(458047373),-0.04152360558509827
7076,tensor(458122453),-0.1898355334997177
7077,tensor(458211447),-0.009595170617103577
7078,tensor(458215227),-0.019893597811460495
7079,tensor(458231888),-0.20301751792430878
7080,tensor(458450336),-0.20512454211711884
7081,tensor(458552098),0.05178377032279968
7082,tensor(458682375),-0.10311852395534515
7083,tensor(458813464),-0.26911649107933044
7084,tensor(459258858),-0.11437829583883286
7085,tensor(459350494),-0.3341459631919861
7086,tensor(459365392),-0.1791801005601883
7087,tensor(459378077),-0.13515590131282806
7088,tensor(459378692),-0.16161462664604187
7089,tensor(459379650),-0.03571317344903946
7090,tensor(459401943),-0.299951434135437
7091,tensor(459501270),-0.22868478298187256
7092,tensor(459759902),-0.014390477910637856
7093,tensor(459813199),-0.0928640067577362
7094,tensor(459815801),-0.1177947148680687
7095,tensor(460189633),-0.3863016664981842
7096,tensor(460563270),-0.1774435043334961
7097,tensor(460563851),-0.011952219530940056
7098,tensor(460563984),-0.0077803898602724075
7099,tensor(460694573),-0.1590021699666977
7100,tensor(460699744),-0.11258580535650253
7101,tensor(460701036),0.012857077643275261
7102,tensor(460725222),-0.11869627982378006
7103,tensor(460745338),-0.32767871022224426
7104,tensor(460762610),-0.21035173535346985
7105,tensor(460887374),-0.4393773674964905
7106,tensor(461225483),-0.2864804267883301
7107,tensor(461361118),-0.14920423924922943
7108,tensor(461452338),-0.36234357953071594
7109,tensor(461491872),-0.38953277468681335
7110,tensor(461804912),-0.04148142784833908
7111,tensor(461865371),-0.15279850363731384
7112,tensor(461974690),-0.11827467381954193
7113,tensor(462070750),-0.07098624110221863
7114,tensor(462658797),-0.11803969740867615
7115,tensor(462678099),-0.19847643375396729
7116,tensor(462765138),-0.3364916443824768
7117,tensor(462800135),-0.3332931399345398
7118,tensor(462866202),-0.3622051775455475
7119,tensor(462893222),-0.18789519369602203
7120,tensor(462920876),-0.19747239351272583
7121,tensor(462939235),-0.4576316475868225
7122,tensor(463030283),-0.33674654364585876
7123,tensor(463060991),-0.14331504702568054
7124,tensor(463199397),-0.04721200466156006
7125,tensor(463562050),-0.2349250465631485
7126,tensor(463796598),-0.0017114300280809402
7127,tensor(463850557),-0.2800498902797699
7128,tensor(463947914),-0.02018391154706478
7129,tensor(463947948),-0.02482439950108528
7130,tensor(463947986),-0.02018391154706478
7131,tensor(464281092),-0.39820700883865356
7132,tensor(464350503),-0.12337393313646317
7133,tensor(464434494),-0.03834003955125809
7134,tensor(464451830),-0.1288491040468216
7135,tensor(464482883),-0.20239382982254028
7136,tensor(464485504),-0.008472934365272522
7137,tensor(464488095),-0.18569183349609375
7138,tensor(464494462),0.033309705555438995
